keyword,position,title,place_id,data_id,data_cid,provider_id,rating,reviews,price,type,types,type_id,type_ids,address,open_state,phone,website,latitude,longitude,user_review,thumbnail,serpapi_thumbnail,reviews_link,photos_link,place_id_search,operating_hours_json,service_options_json
Bún chả cá Đà Nẵng,17,Quán Bún Chả Cá Thác Lác,ChIJv8UThrYZQjERSJID9ZX_34Y,0x314219b68613c5bf:0x86dfff95f5039248,9718767540414681672,/g/11fmz2g3w1,5.0,3.0,,Quán mì,Quán mì,noodle_shop,noodle_shop,"40 Trần Tống, Thạc Gián, Hải Châu, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 22:00,,,16.0587187,108.2106326,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np-5DHLkwGUSkYXEty3iSIZlNJevmYHtH1WuqgZRIRolCUfsmY0Nh5AAZ21R4ky_gGa3vIiqile6M8cnCSGNoIu7lYEuEJJKljBHJjYX1ExfAnwFUdxDuAttxCy2teBer6uoBeU=w122-h92-k-no,https://serpapi.com/images/url/6QJe13icBcFNjoIwGADQE1WGoo6auCjI8KOygBAtG2OY2iKlRftV4IAewtv43uctAHqzcRwpvBnXmktmDXvWWgFTMKt15_DeoNog45BgLeaqR4tdfGiHqCxaeg5h8poiqWSWsldHY4jdk33wKk9yLYPyZjr6k4kFIRV283k7XXh09V5J82gkWx5XtQqKKNOJ_ZU0tGGa7uXdj9M7PbvheCNq-Cv_x50lAGMwYWA-ey6t9lm5HVyMkVhj1CKlv_XtRW4,https://serpapi.com/search.json?data_id=0x314219b68613c5bf%3A0x86dfff95f5039248&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314219b68613c5bf%3A0x86dfff95f5039248&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJv8UThrYZQjERSJID9ZX_34Y,"{""thứ hai"": ""06:00–22:00"", ""thứ ba"": ""06:00–22:00"", ""thứ tư"": ""06:00–22:00"", ""thứ năm"": ""06:00–22:00"", ""thứ sáu"": ""06:00–22:00"", ""thứ bảy"": ""06:00–22:00"", ""chủ nhật"": ""06:00–22:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true}"
Quán bar Đà Nẵng,17,Sugar Social Club,ChIJvV-OKAYZQjER5Q7O4dZyijw,0x31421906288e5fbd:0x3c8a72d6e1ce0ee5,4362425456298692325,/g/11frdr3fsq,4.9,1385.0,$$,Quán bar,"Quán bar, Vũ trường, Quầy giải khát, Điểm thu hút khách du lịch",bar,"bar, disco, lounge, tourist_attraction","100 Yên Bái, Phước Ninh, Hải Châu, Đà Nẵng 550000, Việt Nam",Đã đóng cửa ⋅ Mở lúc 21:30,+84 915 347 557,https://www.facebook.com/nunaclublounge,16.0656756,108.2223219,"""đồ ăn ngon nhân viên nhiệt tình nhạc chill khá tuyệt trải nghiệm tốt""",https://lh3.googleusercontent.com/p/AF1QipPSGQVygTyHESquXYrqYc25Hm1HnQENIj7tuEgo=w138-h92-k-no,https://serpapi.com/images/url/qBtJH3icuxmXUVJSUGylr5-TYayXnp-fnpNaWpxalJyfV5KaV6KXnJ-rX6Dv6GYYmFkQEOweGFaZHlLp4RpcWBoRWVQYmWxk6pFr6JEX6OrnmWVeUuqanm9bbmhsoZthaaSbrZuXDwC3AiGn,https://serpapi.com/search.json?data_id=0x31421906288e5fbd%3A0x3c8a72d6e1ce0ee5&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x31421906288e5fbd%3A0x3c8a72d6e1ce0ee5&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJvV-OKAYZQjER5Q7O4dZyijw,"{""thứ hai"": ""21:30–04:00"", ""thứ ba"": ""21:30–04:00"", ""thứ tư"": ""21:30–04:00"", ""thứ năm"": ""21:30–04:00"", ""thứ sáu"": ""21:30–04:00"", ""thứ bảy"": ""21:30–04:00"", ""chủ nhật"": ""21:30–04:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": false, ""giao_hàng"": false}"
Quán ăn Đà Nẵng,12,Nhà Hàng Cafe Trúc Lâm Viên,ChIJvZBNfjEYQjERa3oF_Rc2lC8,0x314218317e4d90bd:0x2f943617fd057a6b,3428424692992932459,/g/1tgby78f,4.3,919.0,$$,Nhà hàng,"Nhà hàng, Nhà hàng cơm, Nhà hàng Việt Nam",restaurant,"restaurant, rice_restaurant, vietnamese_restaurant","08 Trần Quý Cáp, Hải Châu, Đà Nẵng 550000, Việt Nam",Sắp đóng cửa ⋅ 21:30 ⋅ Mở lúc 6:30 Th 3,+84 236 3849 969,http://truclamvien.vn/,16.0817218,108.2219253,"""Quán đẹp, đồ ăn ngon, nhân viên thân thiện""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4noe5ZYqcaAGXIjZzINLiBvk0d7tOjYb4RZ0ng2jY_lXc6yHq2_JtXPG_nXbX0DCg_MEyR62Z7xmWQYsPNvTRylGvtBIzQH83pImmaLFDlUiNSV7Er8Hkwj2B0gFougacr4kAPo-eA=w163-h92-k-no,https://serpapi.com/images/url/EcAe-3icBcFbEoIgAADAE5GGptVMH9pDbcrMXuiPY8RgimBCll2wM3Sbdn_fQqlGTjWNFcaACkEZeUrSYsEV4WqARa3RRgIsgdSc-aQwuSCjNHng3PFQUKafINzc3a7Sb7balcnVjFOdU1gmGUPY6v0HzNYKRV7G0RXpiznNtss-tmBqv-vLPpFR2B3jnnmdcoPP3h8bTVDX-Wa1YKd7eDjby3bsV68SujpdiSfNcWtWTiQAcWavoWWAYgJBBbj4A4cjRZQ,https://serpapi.com/search.json?data_id=0x314218317e4d90bd%3A0x2f943617fd057a6b&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314218317e4d90bd%3A0x2f943617fd057a6b&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJvZBNfjEYQjERa3oF_Rc2lC8,"{""thứ hai"": ""06:30–21:30"", ""thứ ba"": ""06:30–21:30"", ""thứ tư"": ""06:30–21:30"", ""thứ năm"": ""06:30–21:30"", ""thứ sáu"": ""06:30–21:30"", ""thứ bảy"": ""06:30–21:30"", ""chủ nhật"": ""06:30–21:00""}","{""Ăn_tại_chỗ"": true, ""nhận_hàng_ở_lề_đường"": true, ""giao_hàng_gián_tiếp"": true}"
Bún chả cá Đà Nẵng,11,Bún chả cá Cô Mai,ChIJv_c3iEcZQjERTCI5sk4pgsM,0x314219478837f7bf:0xc382294eb239224c,14087868002342609484,/g/11whzh0kq7,4.9,30.0,,Quán súp,Quán súp,soup_shop,soup_shop,"259B Núi Thành, Hoà Cường Bắc, Hải Châu, Đà Nẵng 55000, Việt Nam",,+84 905 573 194,,16.0436886,108.2215642,"""Bún ngon, sạch sẽ, chả cá ngon.""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrhzpQg6jchRMHvgwTblqVI8uwa8SCE7AzNPPO16MzfRE2xtyXFpTXGjnO82yx_AQvWzTtFmNkmpR-tfHkt3EvTQ5AV_pvAR0ig6e_M793z6IvOTrIa37ighXXNNJ7K3K0xKdWAn5Q3dbc=w80-h106-k-no,https://serpapi.com/images/url/vHzAGHicBcFRkoIgAADQE5EWG1oz-8E0trmOmi5T_jlFBqUCK4TGGbtAt-m994sbo_Ta8zoOZ0xK1jUP3QxUCtMIM6Oy95jSgGqgPbxZ8S8xcKcKhu6Ul-nOspGcu_9DHD7GU_i3iQLssv0-n6PUXctoMZlntVWk-rmLPFw8pxoX9uiI2fZZ26sSmOuuNTCypFjiQ60sLv0bQ02dBivoUGxzMsQnGNwYr6os-w0SmPhTcjlisSzg5Uy_x9AHfO4j0AIhPzU3RzU,https://serpapi.com/search.json?data_id=0x314219478837f7bf%3A0xc382294eb239224c&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314219478837f7bf%3A0xc382294eb239224c&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJv_c3iEcZQjERTCI5sk4pgsM,,"{""Ăn_tại_chỗ"": true, ""mua_hàng_ngay_trên_xe"": true, ""giao_hàng_gián_tiếp"": true}"
Quán nhậu Đà Nẵng,4,174 Nhậu Xuyên Đêm,ChIJvamOnFwZQjERQYPO_g9wyAI,0x3142195c9c8ea9bd:0x2c8700ffece8341,200533397419754305,/g/11t7_9q290,4.6,107.0,100-200 N ₫,Nhà hàng,"Nhà hàng, Hộp đêm",restaurant,"restaurant, night_club","174 Đ. 30/4, Hoà Cường Bắc, Hải Châu, Đà Nẵng, Việt Nam",Đang mở cửa ⋅ Đóng cửa vào 7:00 Th 3,+84 905 303 598,,16.0404137,108.216185,"""Quán nhậu xuyên đêm mang đến trải nghiệm hay.""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4noi2g-BnPLogzp3bI6MaJWOZuWB50ytUo6alZUX6rLuXAad8yUYhSWVjVcbblR8RQTy0WIJMIPXAtHP_g2ApA5Rb4WeTcyyJjts1bhnGXXUKQc6zfMwUgDklV172pd0A3t8X9Oe=w122-h92-k-no,https://serpapi.com/images/url/M3c5_nicBcFRbsIgAADQE2FbqrVdsg-ciWtnY-2kMH-WggxUBkRoDN5vh_A2e-_5p0Jw_iVJtMpn0lqpxeTFjVsThAkzbn8T6TzgHvgEvVVqbuwZSrAy3dbKh8tZXbRjQ3bHiawWaQzYFqM-YlrcthNF46mM-Et9kuEycMZ0X_b7Q0xJ3bR1R1F4774lRA4tejYn4sBjbC7BZ0yZDaX4Y8-Lx097x3J91UO2hO6UojyUtNqJ13sGIVAVBFdg7D_cIURp,https://serpapi.com/search.json?data_id=0x3142195c9c8ea9bd%3A0x2c8700ffece8341&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x3142195c9c8ea9bd%3A0x2c8700ffece8341&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJvamOnFwZQjERQYPO_g9wyAI,"{""thứ hai"": ""00:00–07:00, 16:00–00:00"", ""thứ ba"": ""00:00–07:00, 16:00–00:00"", ""thứ tư"": ""00:00–07:00, 16:00–00:00"", ""thứ năm"": ""00:00–07:00, 16:00–00:00"", ""thứ sáu"": ""00:00–07:00, 16:00–00:00"", ""thứ bảy"": ""00:00–07:00, 16:00–00:00"", ""chủ nhật"": ""00:00–07:00, 15:00–00:00""}","{""Ăn_tại_chỗ"": true, ""nhận_hàng_ở_lề_đường"": true, ""giao_hàng_gián_tiếp"": true}"
Bars in Da Nang,20,LIBRE Bar DaNang,ChIJvcXagjAYQjERCEguUGaxfEc,0x3142183082dac5bd:0x477cb166502e4808,5151187126794995720,/g/11f2dsmrbv,4.8,270.0,200-300 N ₫,Quán bar,Quán bar,bar,bar,"125a Nguyễn Chí Thanh, Hải Châu, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 1:00,+84 905 868 125,https://facebook.com/barlibredanang,16.0726704,108.2210485,"""Very knowledgeable staff and great atmosphere.""",https://lh3.googleusercontent.com/p/AF1QipPJD7CJqnJbAap1U-TA_kxupGngwUOPrFClJbXW=w122-h92-k-no,https://serpapi.com/images/url/zUkyLHicuxmXUVJSUGylr5-TYayXnp-fnpNaWpxalJyfV5KaV6KXnJ-rX6Dv6GYYmFkQ4OVi7uxVmOeV5JhYYBiqG-IYn11RWuCel14e6h9Q5Oac45UUEW5bbmhkpJthaaSbrZuXDwCn3yFu,https://serpapi.com/search.json?data_id=0x3142183082dac5bd%3A0x477cb166502e4808&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x3142183082dac5bd%3A0x477cb166502e4808&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJvcXagjAYQjERCEguUGaxfEc,"{""thứ hai"": ""19:00–01:00"", ""thứ ba"": ""19:00–01:00"", ""thứ tư"": ""19:00–01:00"", ""thứ năm"": ""19:00–01:00"", ""thứ sáu"": ""19:00–01:00"", ""thứ bảy"": ""19:00–01:00"", ""chủ nhật"": ""19:00–01:00""}","{""Ăn_tại_chỗ"": true}"
Fast food Đà Nẵng,1,Jollibee Đà Nẵng,ChIJvw5fNTcZQjERRceJ_fWv3Xg,0x31421937355f0ebf:0x78ddaff5fd89c745,8709310725459920709,/g/11h1zd87dt,4.6,1414.0,100-200 N ₫,Nhà hàng ăn nhanh,Nhà hàng ăn nhanh,fast_food_restaurant,fast_food_restaurant,"32 Tiểu La, Hoà Cường Bắc, Hải Châu, Đà Nẵng 550000, Việt Nam",Sắp đóng cửa ⋅ 21:30 ⋅ Mở lúc 9:00 Th 3,+84 236 3556 997,http://zaloapp.com/qr/p/mf1zf3xzs1mn,16.0465143,108.2212372,"""Kem đây khá ngon, có phần hơn KFC
Phần bột gà rán thì KFC vẫn hơn""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nouErb2cpjaoOd0LyQdDGIoM3IR1HtKrvBL-IMtXm3ufGOw8-jg4EKmiTx3Wfs9Y0JJszTYtm5AC0TKUEvCcTO0M3-9y2rNIrpNM0INN7Niqu4_DkI1RpegVIcrRCddcFBqEqX6=w122-h92-k-no,https://serpapi.com/images/url/McuQb3icBcFZEoIgAADQE5EItthMH24VmTg5tn01hYYtCgK23a9DdJve-30rY6QeW9a9wj0uBL-XnS4VE40pG9Njora41IBpoC0vcCunEV2kTojJ61GkBVy-V0U4IyLBJLPnJlYPfwlIYnY17s6z9DkCV-5EcX3JX3h71u4eLhb6k-9N3fcCmMfr6BGwPIUJBu4bKUqUpAkklA7ppe2cQ3gjdiZLviFMZUFRsKnfRu1uMHnaCIHKReAGGvEHm7hDmA,https://serpapi.com/search.json?data_id=0x31421937355f0ebf%3A0x78ddaff5fd89c745&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x31421937355f0ebf%3A0x78ddaff5fd89c745&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJvw5fNTcZQjERRceJ_fWv3Xg,"{""thứ hai"": ""09:00–21:30"", ""thứ ba"": ""09:00–21:30"", ""thứ tư"": ""09:00–21:30"", ""thứ năm"": ""09:00–21:30"", ""thứ sáu"": ""09:00–21:30"", ""thứ bảy"": ""09:00–21:30"", ""chủ nhật"": ""09:00–21:30""}","{""Ăn_tại_chỗ"": true, ""nhận_hàng_ở_lề_đường"": true, ""giao_hàng_gián_tiếp"": true}"
Trà sữa Đà Nẵng,10,Túc Tắc Tea Đà Nẵng - Hải Phòng,ChIJvx1_ReAZQjERqOgXKHC3UPE,0x314219e0457f1dbf:0xf150b7702817e8a8,17388599853614360744,/g/11v3gj4nzb,4.8,1040.0,1-100.000 ₫,Quán cà phê,Quán cà phê,coffee_shop,coffee_shop,"6 Hải Phòng, Hải Châu, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 22:00,+84 799 399 934,,16.072706399999998,108.2200545,"""Mê trà sữa hồng kong phô mai tươi cực, nhân viên nhiệt tình""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrMMOAocC_staSpNZDDjL-3m_x3Eq0IxkmG3uSdiTO2A3JqUqlJgd4qD1hh37Srmt3Cvxw5ZrluxJq92rybnwUYAO4-ej9MU6gLVE_fWn1MqYA18gUjQ3Xdkvbp5BstIQnQo1XHYw=w92-h92-k-no,https://serpapi.com/images/url/QGthTHicDcNJDoIwAADAF1WEgoqJhwpGJSIhiIoXIoutLC1dEPygf_A3Osl8P0SpTi41rSFwghnDTdnLUuSMqpKqSc5aDXcS5BJIDTk2Manw_QCx3Emlukfd8ea61QHANh3hhk_3Y91uYR8Vz1NgIOjxmDceLkzu6oTAeSRaBZ3XOFg30fSjx21DvDM6xAkKTFBWth_P8OG8SR8Xqvs8QfoCx1UIr0X9yjprLdU-pCHTr7tkWA22Ach_DSj7ATd8RXg,https://serpapi.com/search.json?data_id=0x314219e0457f1dbf%3A0xf150b7702817e8a8&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314219e0457f1dbf%3A0xf150b7702817e8a8&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJvx1_ReAZQjERqOgXKHC3UPE,"{""thứ hai"": ""09:00–22:00"", ""thứ ba"": ""09:00–22:00"", ""thứ tư"": ""09:00–22:00"", ""thứ năm"": ""09:00–22:00"", ""thứ sáu"": ""09:00–22:00"", ""thứ bảy"": ""09:00–22:00"", ""chủ nhật"": ""09:00–22:00""}","{""Ăn_tại_chỗ"": true, ""mua_hàng_ngay_trên_xe"": true, ""giao_hàng_gián_tiếp"": true}"
Food Đà Nẵng,7,Nhà Hàng Phì Lũ 1,ChIJw-zBdzMYQjERNlbwU3SwOdc,0x3142183377c1ecc3:0xd739b07453f05636,15508620805497968182,/g/1td9b79t,4.3,1485.0,100-200 N ₫,Nhà hàng,Nhà hàng,restaurant,restaurant,"225 Nguyễn Chí Thanh, Hải Châu, Đà Nẵng 55000, Việt Nam",Sắp đóng cửa ⋅ 21:00 ⋅ Mở lúc 10:00 Th 3,+84 236 3868 868,,16.067075199999998,108.2210243,"""Các món còn lại ok và ngon.""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nodV62fEWQgOEIb4wWvuu0yyCywQghuxpE1V09NjR9p_Dqp4R8BWTlXihqekbt9zRFvx0k-JwEfaaeoLOysmcAkpI_9hCctSNaSeh_ZTuhPWLroGLgNqC-78LOILfyVy8Tj3Hfz4w=w163-h92-k-no,https://serpapi.com/images/url/tvhcjnicBcFRboIwGADgE1VQiKMme3DINkwDEwkseyFYS38FabGttV7QM3ibfd_rCVpLtfK8AYIZF4IPzCh2pWLUbNQzKi4elwpRhZS3jjGEozhWy0WX1DueJ-khtPXNGN-52NkdB3OXybzycXYusGw2kwyL6KMuh98TTKw_aPwoPm93v0dbm3RtywTJnbrQdS_TBkNM9T5r9wyav9LAT02u4ovwbIrRW0TylHSuclF5Dr67R2jf7XwZIMAL1KNR_AP2Jkbz,https://serpapi.com/search.json?data_id=0x3142183377c1ecc3%3A0xd739b07453f05636&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x3142183377c1ecc3%3A0xd739b07453f05636&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJw-zBdzMYQjERNlbwU3SwOdc,"{""thứ hai"": ""10:00–21:00"", ""thứ ba"": ""10:00–21:00"", ""thứ tư"": ""10:00–21:00"", ""thứ năm"": ""10:00–21:00"", ""thứ sáu"": ""10:00–21:00"", ""thứ bảy"": ""10:00–21:00"", ""chủ nhật"": ""10:00–21:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng_gián_tiếp"": true}"
Nhà hàng Đà Nẵng,19,Nhà hàng Thiên Kim,ChIJw1z2gkdTNDERULJnMFS92vg,0x3134534782f65cc3:0xf8dabd543067b250,17931853035616055888,/g/11stz8w28c,4.8,9016.0,100-300 N ₫,Nhà hàng,Nhà hàng,restaurant,restaurant,"166 Bạch Đằng, Hải Châu, Đà Nẵng 550000, Việt Nam",Sắp đóng cửa ⋅ 21:30 ⋅ Mở lúc 10:00 Th 3,+84 773 566 882,https://www.facebook.com/thienkimrestaurant?mibextid=ZbWKwL,16.0666255,108.2246894,"""Recommended Dishes: Bánh Xèo & Phở Sườn Bò""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrqFDQOFICUNkeiNrYBTIBJ-NUrKhvb7S2waYvtcP2rphYqK3nzp5m9we4jmc36myukJwoPmWTCwLPy3PpSIeBwZV2p2KgROkfzXQdRjulYdwpoH2qOMt_BjS2I2y_8uG9wya7PjA=w122-h92-k-no,https://serpapi.com/images/url/dPxBTnicBcFbcoIwFADQFUXGiy-c8UPo2CIKUXzRH8fGlAjkQRLM4AZdQ3fTc_7ezFpl5p7XMH9QSlk2tDNUEyksFXZAJPdKZRAxyHjLKGAjodvVxy5bxdExrekj1UV4iMM1So86Yc-faQ7uVjwtwaAVK9rEFy815oGjo4oTf8L7rl47ifn5ELkN7n2s8piG7vsECpJyn9W_r8vuvq-6prg7Jb-gzbb2GlY5xNBfZ91n4PrbFFfLhRsCIBYAqpGQ_8_NRsk,https://serpapi.com/search.json?data_id=0x3134534782f65cc3%3A0xf8dabd543067b250&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x3134534782f65cc3%3A0xf8dabd543067b250&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJw1z2gkdTNDERULJnMFS92vg,"{""thứ hai"": ""10:00–21:30"", ""thứ ba"": ""10:00–21:30"", ""thứ tư"": ""10:00–21:30"", ""thứ năm"": ""10:00–21:30"", ""thứ sáu"": ""10:00–21:30"", ""thứ bảy"": ""10:00–21:30"", ""chủ nhật"": ""10:00–21:30""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng"": true}"
Quán ốc Đà Nẵng,11,Ốc ngon Bé Bơ Tỏi,ChIJwSWIfNYZQjER4UkivTtaS4A,0x314219d67c8825c1:0x804b5a3bbd2249e1,9244581872730786273,/g/11sz3v8qk8,4.3,133.0,100-200 N ₫,Nhà hàng hải sản,Nhà hàng hải sản,seafood_restaurant,seafood_restaurant,"116 Đống Đa, Thuận Phước, Hải Châu, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 23:00,,,16.0807516,108.2185286,"""Ốc ngon như chủ vậy đó, nhân viên dễ mến
Ghé đều nha""",https://lh3.googleusercontent.com/p/AF1QipNllGGfAsC10xWE4OfUp3-suSs5FXcWp9VgK3d9=w122-h92-k-no,https://serpapi.com/images/url/0mG7vHicuxmXUVJSUGylr5-TYayXnp-fnpNaWpxalJyfV5KaV6KXnJ-rX6Dv6GYYmFngl5Pj7p7mWOxsaFAR7mrinxZaYKxbXBpcbOoWkRxeYBmW7m2cYmlbbmhkpJthaaSbrZuXDwCbayDH,https://serpapi.com/search.json?data_id=0x314219d67c8825c1%3A0x804b5a3bbd2249e1&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314219d67c8825c1%3A0x804b5a3bbd2249e1&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJwSWIfNYZQjER4UkivTtaS4A,"{""thứ hai"": ""16:00–23:00"", ""thứ ba"": ""16:00–23:00"", ""thứ tư"": ""16:00–23:00"", ""thứ năm"": ""16:00–23:00"", ""thứ sáu"": ""16:00–23:00"", ""thứ bảy"": ""16:00–23:00"", ""chủ nhật"": ""16:00–23:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng"": true}"
Coffee shop Đà Nẵng,7,Kaldi And More Danang 칼디앤모어 다낭점,ChIJwX-lhoARQjERHzmrwtbKRns,0x3142118086a57fc1:0x7b46cad6c2ab391f,8883010338772695327,/g/11k3jgh2wz,4.8,2460.0,100-200 N ₫,Quán cà phê,Quán cà phê,cafe,cafe,"29-31 Hùng Vương, Hải Châu, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 22:00,+84 922 061 866,https://www.facebook.com/Kaldiandmore/,16.068497999999998,108.223168,"""Quán đẹp nhiều view để sống ảo đặc biệt cafe quá ngon.""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq8GumdL4s45n5dD5CTi29iIWbVQ1WfgrP9s6Q70s8kgrhzwrRrH_u6HtrOfWwsxVVEJ-z0ba-fryOUDnvmCf_pN1XzcLxOc2W5ZWjt1CEDgmpA15qlNHPKN0CutK3ikzDhqla7=w122-h92-k-no,https://serpapi.com/images/url/jreCcnicBcFRboIwGADgE1VopSpL9mCKEacBNRs1vhit0DKghf5lKPfzEN5m3_d-Keda-PC8Wk0n0hhZ5z3kVhjtcu0mwjSebAEJQOAtWagC3S3WfXPfBRBQTe8RZd8lCcsNv2UHzAtp9yHMDnMfFpW0ahzs0caXfhY7mxZ8gEeWrb7Q6N-uqLDP9CfSfw0rLm2CT6PYPVJBOD3zX4fZKpJNu8S0q5N4v0181rvttKzGSHX1df45YEKQCgmqkDb_2khE9A,https://serpapi.com/search.json?data_id=0x3142118086a57fc1%3A0x7b46cad6c2ab391f&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x3142118086a57fc1%3A0x7b46cad6c2ab391f&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJwX-lhoARQjERHzmrwtbKRns,"{""thứ hai"": ""08:00–22:00"", ""thứ ba"": ""08:00–22:00"", ""thứ tư"": ""08:00–22:00"", ""thứ năm"": ""08:00–22:00"", ""thứ sáu"": ""08:00–22:00"", ""thứ bảy"": ""08:00–22:00"", ""chủ nhật"": ""08:00–22:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng_gián_tiếp"": true}"
Fast food Đà Nẵng,2,McDonald's Nguyễn Văn Linh,ChIJwfmizD8ZQjERtLtHJBCmCDw,0x3142193fcca2f9c1:0x3c08a6102447bbb4,4325890030347729844,/g/11vlmrj11h,4.6,1898.0,100-200 N ₫,Nhà hàng ăn nhanh,"Nhà hàng ăn nhanh, Nhà hàng thịt băm viên",fast_food_restaurant,"fast_food_restaurant, hamburger_restaurant","5 - 7 Nguyễn Văn Linh, Phường Bình Hiên, Đà Nẵng, 550000, Việt Nam",Mở cả ngày,+84 236 3530 053,https://mcdonalds.vn/,16.0606357,108.2223219,"""Chất liệu bánh burger mềm và không khô như các chỗ.""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrt4NyIo6ltMFFEUV-YLs3nakXkrFYxCICUMy8yZ1oeyquH-Utm1aYF2o2HPH0wOlSub987wjMrFrHQhnnEOQPg1XOnN3ncBMkcEfcqlLYoK2CbrrzuSlEmA-OfdMY15MHUD1ZT=w80-h106-k-no,https://serpapi.com/images/url/c8Fb1nicBcFbjoIwFADQFVUo-EATPxRparSicTDWP61II-VebUuQ2d8swt3MOd8_7f3LzYLA6HhQIVambF1pFYIvwQ8UNkH1ckQ54oJFOtVDsH6469c4Nl4wlhUnIrcuhmt9ri2Tn3SdFqJP-gvFsn-3nBS-oVfJIoz4noddbo7tbZpMuqewzPKDBsjyw76i5xx2MailqFX2UG-zlbiJ0pu1v-3RZM2C5I-7kHQkeLGil595l4RE03BMagL4D_NxRJw,https://serpapi.com/search.json?data_id=0x3142193fcca2f9c1%3A0x3c08a6102447bbb4&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x3142193fcca2f9c1%3A0x3c08a6102447bbb4&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJwfmizD8ZQjERtLtHJBCmCDw,"{""thứ hai"": ""Mở cửa cả ngày"", ""thứ ba"": ""Mở cửa cả ngày"", ""thứ tư"": ""Mở cửa cả ngày"", ""thứ năm"": ""Mở cửa cả ngày"", ""thứ sáu"": ""Mở cửa cả ngày"", ""thứ bảy"": ""Mở cửa cả ngày"", ""chủ nhật"": ""Mở cửa cả ngày""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng_gián_tiếp"": true}"
