keyword,position,title,place_id,data_id,data_cid,provider_id,rating,reviews,price,type,types,type_id,type_ids,address,open_state,phone,website,latitude,longitude,user_review,thumbnail,serpapi_thumbnail,reviews_link,photos_link,place_id_search,operating_hours_json,service_options_json
Vegan Da Nang,12,Everyday Vegan Food & Coffee Da Nang,ChIJI2GP6PkXQjERt3HH9eFGzNI,0x314217f9e88f6123:0xd2cc46e1f5c771b7,15189593579518914999,/g/11w32j3zzb,4.9,204.0,1-100.000 ₫,Nhà hàng món chay,"Nhà hàng món chay, Nhà hàng ăn chay, Nhà hàng cho người ăn chay",vegan_restaurant,"vegan_restaurant, health_food_restaurant, vegetarian_restaurant","45 Hoàng Kế Viêm, Bắc Mỹ Phú, Ngũ Hành Sơn, Đà Nẵng 55000, Việt Nam",Đã đóng cửa ⋅ Mở lúc 10:00 Th 3,+84 338 256 795,,16.0485762,108.24230879999999,"""Những món ăn thuần chay tại đây thực sự tuyệt vời.""",https://lh3.googleusercontent.com/p/AF1QipPJ_KEarrw4KEYhYinMSgcs7N4XKwhIcELvE0gA=w80-h106-k-no,https://serpapi.com/images/url/LIzpB3icuxmXUVJSUGylr5-TYayXnp-fnpNaWpxalJyfV5KaV6KXnJ-rX6Dv6GYYmFkQ4BXv7ZpYVFRu4u0amRGZmecbnJ5cbO5nEuFdnuGZ7OpT5mqQ7mhbbmGgm2FoYKabrZuXDwCxCyFY,https://serpapi.com/search.json?data_id=0x314217f9e88f6123%3A0xd2cc46e1f5c771b7&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314217f9e88f6123%3A0xd2cc46e1f5c771b7&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJI2GP6PkXQjERt3HH9eFGzNI,"{""thứ hai"": ""10:00–20:30"", ""thứ ba"": ""10:00–21:00"", ""thứ tư"": ""10:00–21:00"", ""thứ năm"": ""10:00–21:00"", ""thứ sáu"": ""10:00–21:00"", ""thứ bảy"": ""10:00–21:00"", ""chủ nhật"": ""10:00–21:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng_gián_tiếp"": true}"
Vegan Da Nang,13,Nhà Hàng Chay Tathata - Vegan Restaurant Da Nang,ChIJh-5gDwAZQjERRolQFbJUXQ8,0x314219000f60ee87:0xf5d54b215508946,1107134207241521478,/g/11wx58fmw0,4.9,151.0,100-200 N ₫,Nhà hàng món chay,"Nhà hàng món chay, Nhà hàng ăn chay, Nhà hàng cho người ăn chay",vegan_restaurant,"vegan_restaurant, health_food_restaurant, vegetarian_restaurant","56D Lê Hồng Phong, Phước Ninh, Hải Châu, Đà Nẵng 55000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 22:00,+84 934 474 969,http://tathata.vn/,16.064157299999998,108.22036709999999,"""Rất đáng thử nếu bạn thích món chay.""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqykMEAa6TBWgMYqf5R5xtSVo7iOUJlq-GdgogQHhK9zBx9FvqclRqWpc3bvS1RjalgpaNCvmGyJy0YyCJE_k7KqaS5Og5wALlglO2uWooPIChBLY7KLTSwrNK8z8jgLt9vuOrcgw=w80-h106-k-no,https://serpapi.com/images/url/xjOXyHicBcFbcoIwFADQFUVQy8sZP4CxKKAoWBm-HJrSGyVyCQkgbtA1dDc95-_NlGrlStM4W84AEXjVy6qj2KiqUTOKDw1aSagkUnN9h300Yqr3G7c0z14O-0L8GqnxVNkFrVvyFXJBgh9AOG1Z5Ly8p_M5CMpTkbd0-T1k8_RecmjLgz88gimc9GLyw821tiJRZkYCxujGHHiy6HPE485nXlxYUXzOxu4Q2S_7DrFyhj7pKIzr0dYJm-smqUmD_9CBRsk,https://serpapi.com/search.json?data_id=0x314219000f60ee87%3A0xf5d54b215508946&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314219000f60ee87%3A0xf5d54b215508946&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJh-5gDwAZQjERRolQFbJUXQ8,"{""thứ hai"": ""10:00–15:00, 17:00–22:00"", ""thứ ba"": ""10:00–15:00, 17:00–22:00"", ""thứ tư"": ""10:00–15:00, 17:00–22:00"", ""thứ năm"": ""10:00–15:00, 17:00–22:00"", ""thứ sáu"": ""10:00–15:00, 17:00–22:00"", ""thứ bảy"": ""10:00–15:00, 17:00–22:00"", ""chủ nhật"": ""10:00–15:00, 17:00–22:00""}","{""Ăn_tại_chỗ"": true, ""nhận_hàng_ở_lề_đường"": true, ""giao_hàng_gián_tiếp"": true}"
Vegan Da Nang,14,CHAY corner in Danang- Vietnamese Dumplings,ChIJsdCUxbUZQjER2JCdhrBM1ic,0x314219b5c594d0b1:0x27d64cb0869d90d8,2870566133551698136,/g/11fk1mvrxm,4.7,827.0,1-100.000 ₫,Nhà hàng Việt Nam,Nhà hàng Việt Nam,vietnamese_restaurant,vietnamese_restaurant,"17 Lê Hữu Trác, An Hải Đông, Sơn Trà, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 21:50,+84 766 646 188,,16.0574792,108.2368448,"""Quán chay chất lượng, món ăn ngon, đẹp mắt, đa dạng món để lựa chọn.""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4npRulFtM_gOe9C_1Xm_ROq0PcUPSDx0MVgE7mz5LWp3zUtR3CQdf2kB1AkD3DPu8mNvPiZQjEDYcA83TLmI7IWM4sN9bv2yNEONYxuknYWwtbCpjmX5Kmz516mwL8O4R_f_eO8T=w116-h92-k-no,https://serpapi.com/images/url/W1EAY3icDcxdboIwAADgE1UsRYUlPiBgYgYU8QfxpYm1lgn92VrEcT8PsdvM7wDf36uxVpsPx-kaNOFK8Y71hv1QJS2TdkKVcLg2gBpgnDAKGk_qsu_WNiMcsyAi8CRIib-nBT0Uu_g5zY48WYhxllYajQdbomh7vbntCoZtjOKi90X-KL7O23sS1zT00T4Vm8WmyjyTB5eH-5snOK-ffSvrarCXSN_Fafb5_uBcDKmPvZLcCMP-fjlAOAdN4IIWSPUPmWJD3w,https://serpapi.com/search.json?data_id=0x314219b5c594d0b1%3A0x27d64cb0869d90d8&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314219b5c594d0b1%3A0x27d64cb0869d90d8&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJsdCUxbUZQjER2JCdhrBM1ic,"{""thứ hai"": ""11:15–21:50"", ""thứ ba"": ""11:15–21:50"", ""thứ tư"": ""11:15–21:50"", ""thứ năm"": ""11:15–21:50"", ""thứ sáu"": ""11:15–21:50"", ""thứ bảy"": ""11:15–21:50"", ""chủ nhật"": ""11:15–21:50""}","{""Ăn_tại_chỗ"": true, ""mua_hàng_ngay_trên_xe"": true, ""giao_hàng_gián_tiếp"": true}"
Vegan Da Nang,15,Nhà hàng chay Thực Dưỡng Bảo An (Bao An Macrobiotics),ChIJFbk1jogXQjERZh1qYR7NbTo,0x314217888e35b915:0x3a6dcd1e616a1d66,4210246757028339046,/g/11fx8bnv7x,4.6,1021.0,1-100.000 ₫,Nhà hàng món chay,"Nhà hàng món chay, Nhà hàng cho người ăn chay",vegan_restaurant,"vegan_restaurant, vegetarian_restaurant","56 Hoàng Bích Sơn, An Hải Bắc, Sơn Trà, Đà Nẵng 550000, Việt Nam",Đã đóng cửa ⋅ Mở lúc 6:30 Th 3,+84 902 957 256,http://thucduongbaoan.com.vn/,16.0753234,108.2408798,"""Một trong những quán vegan mình thích nhất.""",https://lh3.googleusercontent.com/p/AF1QipP01M55BFaJ2tqenlS7JJLSZqx5Mf87iBsZGVsq=w129-h92-k-no,https://serpapi.com/images/url/GYspzHicuxmXUVJSUGylr5-TYayXnp-fnpNaWpxalJyfV5KaV6KXnJ-rX6Dv6GYYmFkQYGDoa2rq5JboZVRSmJqXE2zu5eUTHFVYYeqbZmGe6VQc5R5WXGhbbmhkqZthaaSbrZuXDwCLPyC_,https://serpapi.com/search.json?data_id=0x314217888e35b915%3A0x3a6dcd1e616a1d66&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314217888e35b915%3A0x3a6dcd1e616a1d66&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJFbk1jogXQjERZh1qYR7NbTo,"{""thứ hai"": ""06:30–20:30"", ""thứ ba"": ""06:30–20:30"", ""thứ tư"": ""06:30–20:30"", ""thứ năm"": ""06:30–20:30"", ""thứ sáu"": ""06:30–20:30"", ""thứ bảy"": ""06:30–20:30"", ""chủ nhật"": ""06:30–15:30""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng_gián_tiếp"": true}"
Vegan Da Nang,16,Rasoi Indian Vegetarian Restaurant Đà Nẵng,ChIJfWjE_ZIZQjERy1lr5VLcwxA,0x31421992fdc4687d:0x10c3dc52e56b59cb,1208051373659871691,/g/11nm9t0zvp,4.7,1911.0,100-300 N ₫,Nhà hàng món chay,"Nhà hàng món chay, Nhà hàng Ấn Độ phong cách hiện đại, Nhà hàng Bắc Ấn Độ, Nhà hàng Nam Ấn Độ, Nhà hàng Ấn Độ, Nhà hàng cho người ăn chay",vegan_restaurant,"vegan_restaurant, modern_indian_restaurant, north_indian_restaurant, south_indian_restaurant, indian_restaurant, vegetarian_restaurant","201 Lê Quang Đạo, Bắc Mỹ Phú, Ngũ Hành Sơn, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 0:00,+84 379 969 559,https://sites.google.com/view/rasoihoian-indianrestaurant/home,16.0484972,108.2461956,"""Excellent food !""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrDNVyoV7TB4a3vSYxx4IwF9L-g4erc3yznPhYGcwFCJhH0mR4pMuWIB9iegHlJVb2kQqhv3RPhjiLRBQWiGdhyZ6zNrqjOHuPOpikoq9EbtM0InHEWyrkS8gzULNGYcl2bIMVCkTKZ02M=w122-h92-k-no,https://serpapi.com/images/url/i79J23icDctBcoIwFADQE0VoyNimM10UqoAFRLQwuJOUycdgAiSIcMZeoLdp3_79_oAxnX61rBacFVeKt_Wo64EpaWppVkzdLN5pxDTS1rtHgcjhI8lnlT-fXHJx7sfy8SDhtKUR4uT_OfMiUyh9Nm29HQT2LSNdPBahS5uaB-0ur7A49HB3shSuTZS5h6Lxv2E-r5dk6K_7YEz3XSNUTzeVie1QBptiHsTxhS9fUeKXrMVVGOeeOH2ebRy_TU8YI6AYCSTVH_1AR4s,https://serpapi.com/search.json?data_id=0x31421992fdc4687d%3A0x10c3dc52e56b59cb&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x31421992fdc4687d%3A0x10c3dc52e56b59cb&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJfWjE_ZIZQjERy1lr5VLcwxA,"{""thứ hai"": ""11:30–00:00"", ""thứ ba"": ""11:30–00:00"", ""thứ tư"": ""11:30–00:00"", ""thứ năm"": ""11:30–00:00"", ""thứ sáu"": ""11:30–00:00"", ""thứ bảy"": ""11:30–00:00"", ""chủ nhật"": ""11:30–00:00""}","{""Ăn_tại_chỗ"": true, ""mua_hàng_ngay_trên_xe"": true, ""giao_hàng_gián_tiếp"": true}"
Vegan Da Nang,17,Quán Chay Tỉnh Quán - Ẩm Thực Chay Đà Nẵng (Vegan restaurant in Da Nang),ChIJ6TXY2-sXQjERQm2Oxj4bvMQ,0x314217ebdbd835e9:0xc4bc1b3ec68e6d42,14176235683488623938,/g/11lllkkc3j,4.8,344.0,1-100.000 ₫,Nhà hàng món chay,"Nhà hàng món chay, Quán trà san sảnh, Trung tâm thiền, Điểm thu hút khách du lịch, Nhà hàng ăn chay",vegan_restaurant,"vegan_restaurant, hong_kong_style_cafe, meditation_center, tourist_attraction, health_food_restaurant","11 Trần Nhật Duật, Thọ Quang, Sơn Trà, Đà Nẵng 550000, Việt Nam",Đã đóng cửa ⋅ Mở lúc 9:00 Th 3,+84 948 645 513,https://www.facebook.com/anchaydanang,16.1006821,108.25408019999999,"""ngon phù hợp với những bạn ăn chay tìm kiếm những món ăn mới lạ vị!""",https://lh3.googleusercontent.com/p/AF1QipMQdEoyYI_YV3DdhZe4NtSQltvXrXPgsvwwEjvq=w80-h106-k-no,https://serpapi.com/images/url/S28723icuxmXUVJSUGylr5-TYayXnp-fnpNaWpxalJyfV5KaV6KXnJ-rX6Dv6GYYmFngG5jiml8Z6RkfGWbskpIRlWriVxIcmFNSFlEUEZBeXFZe7ppVVmhbbmGgm2FoYKabrZuXDwDJLCKN,https://serpapi.com/search.json?data_id=0x314217ebdbd835e9%3A0xc4bc1b3ec68e6d42&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314217ebdbd835e9%3A0xc4bc1b3ec68e6d42&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJ6TXY2-sXQjERQm2Oxj4bvMQ,"{""thứ hai"": ""09:00–19:00"", ""thứ ba"": ""09:00–20:00"", ""thứ tư"": ""09:00–20:00"", ""thứ năm"": ""09:00–20:00"", ""thứ sáu"": ""09:00–20:00"", ""thứ bảy"": ""09:00–20:00"", ""chủ nhật"": ""Đóng cửa""}","{""Ăn_tại_chỗ"": true, ""mua_hàng_ngay_trên_xe"": true, ""giao_hàng_gián_tiếp"": true}"
Vegan Da Nang,18,Nhà Hàng Chay Ngọc Chi - Vegetarian Restaurant Michelin guide 2025,ChIJPwlvPjMYQjERE56T1OCbYpM,0x314218333e6f093f:0x93629be0d4939e13,10620222261234474515,/g/1trtrszc,4.6,1154.0,100-200 N ₫,Nhà hàng cho người ăn chay,Nhà hàng cho người ăn chay,vegetarian_restaurant,vegetarian_restaurant,"202 Hoàng Diệu, Phước Ninh, Hải Châu, Đà Nẵng 550000, Việt Nam",Sắp đóng cửa ⋅ 21:00 ⋅ Mở lúc 9:00 Th 3,+84 935 085 088,http://chayngocchi.vn/,16.0618803,108.2174326,"""Reccommend cho mọi người thưởng thức ẩm thực chay khi đến Đà Nẵng""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqY1XIR-_cKKbiccDt0SlnkNf9sITekThOfQ1FlCAg9cIvRWfllWzocpugt8DJdNlL2WvaV4dPWrEiDv9HlO157s3SQutQqKkEXKvNvYJP2Yr10y3fHgsOEf80bH-ahju1w2trUWg=w80-h106-k-no,https://serpapi.com/images/url/DH9yPXicBcHbDoIgAADQLyJBu2hbD01tmk2zG_nUigRKAhOk1Q_2Df1N5_y-3JhWTx1HcG_AlGKi7nXdESVNLc2AqIfDWg2IBtqZhwEfymeFjukGnEiWXW6ERAZuhWxyGuh0Vzc7XtASLUQ4ZwFJ7QZTIfBHkbZnxo-W11ysXGzPh-F1jbv4FtkgEQUaTbS3LXtTPrMmPmY2t9Vy7VYdgm-PJkwXMfXhJQFnfu_RyzXdHrPZy4eAIzgGDZDqD43tRaU,https://serpapi.com/search.json?data_id=0x314218333e6f093f%3A0x93629be0d4939e13&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314218333e6f093f%3A0x93629be0d4939e13&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJPwlvPjMYQjERE56T1OCbYpM,"{""thứ hai"": ""09:00–21:00"", ""thứ ba"": ""09:00–21:00"", ""thứ tư"": ""09:00–21:00"", ""thứ năm"": ""09:00–21:00"", ""thứ sáu"": ""09:00–21:00"", ""thứ bảy"": ""09:00–21:00"", ""chủ nhật"": ""09:00–21:00""}","{""Ăn_tại_chỗ"": true, ""mua_hàng_ngay_trên_xe"": true, ""giao_hàng_gián_tiếp"": true}"
Coffee Da Nang,1,43 Factory Coffee Roaster,ChIJ7xtm7rMXQjER7ye2fxPfbFE,0x314217b3ee661bef:0x516cdf137fb627ef,5867309689396930543,/g/11g10nqwyc,4.7,7476.0,100-200 N ₫,Quán cà phê,"Quán cà phê, Cơ sở rang cà phê",cafe,"cafe, coffee_roasters","422 Đ. Ng. Thì Sĩ, Bắc Mỹ An, Ngũ Hành Sơn, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 22:30,+84 799 343 943,https://xliiicoffee.com/,16.048087199999998,108.24602329999999,"""I really appreciate the focus on specialty coffee and knowledgable staff.""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4noCIuFYYvIvyusUhIJuEJKaadfyJmkRqTgLixZOHNlfgr5vMxP_tAwlyrNuOq235z349cd4jWCHYHZBe3rD52MD0YM8t-W6DCy2nVlb0YLaWl_EB9t27il536bHxhKCfG9AvOM=w122-h92-k-no,https://serpapi.com/images/url/NIbO9HicBcHh1oEwAADQJ5rYim_fOX5koSI5Djrzx0lqw2y0LeX5vIS3ce_3w4156H_HERz1mFJMlFaXdaGkKaXpFerusIcGhQba8QnmrlQksjNKm6jprN7xKLbTeJHn56qL77fNc8uWl_aQhitRsdprknZ9NP5LdPXKpk-IvDdycXF2rxkJaXiYlKgOPJgEfZr8GZANA9JBuRenPl3mmThOJ9jA0UV4aHgKW74g1Rz7TZqMXwMIAccQ3IBUP_LpQ_Q,https://serpapi.com/search.json?data_id=0x314217b3ee661bef%3A0x516cdf137fb627ef&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314217b3ee661bef%3A0x516cdf137fb627ef&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJ7xtm7rMXQjER7ye2fxPfbFE,"{""thứ hai"": ""06:30–22:30"", ""thứ ba"": ""06:30–22:30"", ""thứ tư"": ""06:30–22:30"", ""thứ năm"": ""06:30–22:30"", ""thứ sáu"": ""06:30–22:30"", ""thứ bảy"": ""06:30–22:30"", ""chủ nhật"": ""06:30–22:30""}","{""Ăn_tại_chỗ"": true, ""mua_hàng_ngay_trên_xe"": true, ""giao_hàng_gián_tiếp"": true}"
Coffee Da Nang,3,NAM house Cafe,ChIJTahQxcwZQjERrNKa5emQFC4,0x314219ccc550a84d:0x2e1490e9e59ad2ac,3320438159532806828,/g/11g9q3qyfg,4.6,1574.0,1-100.000 ₫,Quán cà phê,Quán cà phê,cafe,cafe,"khoảng 30 m, 15/1, số 15 Lê Hồng Phong, vô hẻm, Hải Châu, 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 23:00,+84 787 786 869,https://m.facebook.com/NAMhouseCoffee/,16.0632856,108.2222436,"""Nhân viên dễ thương
Cafe trứng hơi ngọt, ko thể điều chỉnh độ ngọt.""",https://lh3.googleusercontent.com/p/AF1QipMtdtuHOkYF07alZU809dkaM0y884rc7NIIAuIT=w80-h100-k-no,https://serpapi.com/images/url/sd6DhnicuxmXUVJSUGylr5-TYayXnp-fnpNaWpxalJyfV5KaV6KXnJ-rX6Dv6GYYmFngW5JSUurhnx3pZmCemBMVamFgmZKd6GtQaWFhUpRs7ufp6VjqGWJbbmGgm2FoYKCbrZuXDwCfLyCs,https://serpapi.com/search.json?data_id=0x314219ccc550a84d%3A0x2e1490e9e59ad2ac&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314219ccc550a84d%3A0x2e1490e9e59ad2ac&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJTahQxcwZQjERrNKa5emQFC4,"{""thứ hai"": ""06:00–23:00"", ""thứ ba"": ""06:00–23:00"", ""thứ tư"": ""06:00–23:00"", ""thứ năm"": ""06:00–23:00"", ""thứ sáu"": ""06:00–23:00"", ""thứ bảy"": ""06:00–23:00"", ""chủ nhật"": ""06:00–23:00""}","{""Ăn_tại_chỗ"": true, ""nhận_hàng_ở_lề_đường"": true, ""giao_hàng_gián_tiếp"": true}"
Coffee Da Nang,4,Nia Coffee,ChIJUdH0Q88ZQjER0AoQ8Pbil28,0x314219cf43f4d151:0x6f97e2f6f0100ad0,8041145209910725328,/g/1pzwnl1d9,4.3,2063.0,1-100.000 ₫,Quán cà phê,Quán cà phê,cafe,cafe,"3/14, Phan Thành Tài, Bình Thuận, Hải Châu, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 22:00,+84 903 515 415,,16.0529845,108.2214719,"""Đêm thứ 6 tại Nia Coffee thật sự tuyệt vời!""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4np7p2d8YuDnaZPuYUALj5gdDwpoJjm-dKQHMhdsYff35YKffnUJ1myYj50eskQbI8T9E_PLLzXZ8Y7xqVOUX8M0XJW2uamNzUlmFV-WIs5U-ov1BjqS2MFERTKZx6TzQjanxD8=w80-h106-k-no,https://serpapi.com/images/url/bF4jq3icBcFZEsEwAADQE0UXSpjxgTJ0QWmq6Y-pbploFtJSPZ9LuI33fl_SNFLNNK0mw0ElRFUXrSqemeBNwZtBJphWSQUyBZS2WE3JiMuJNHOIW5unybHFaOFRq8rttxQOZSB3g61PcoXLcmhhtyw5cgz2wdTSC3UPbjsYTtfXo-f1cQLxpHtEBxRDX4-di9mmbN-jmm0icNkpCwHxMpb0cTb9zfoUukk3DvuApryz4fwNdUAMfQzugIs_l4NEDQ,https://serpapi.com/search.json?data_id=0x314219cf43f4d151%3A0x6f97e2f6f0100ad0&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314219cf43f4d151%3A0x6f97e2f6f0100ad0&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJUdH0Q88ZQjER0AoQ8Pbil28,"{""thứ hai"": ""07:00–22:00"", ""thứ ba"": ""07:00–22:00"", ""thứ tư"": ""07:00–22:00"", ""thứ năm"": ""07:00–22:00"", ""thứ sáu"": ""07:00–22:00"", ""thứ bảy"": ""07:00–22:00"", ""chủ nhật"": ""07:00–22:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng_gián_tiếp"": true}"
Coffee Da Nang,5,WONDERLUST - Coffee & Souvenir,ChIJQRIRJDIYQjER4JvYKu_Qnak,0x3142183224111241:0xa99dd0ef2ad89be0,12222154689387994080,/g/11gf5kqnwq,4.6,1731.0,1-100.000 ₫,Quán cà phê,"Quán cà phê, Cửa hàng lưu niệm",coffee_shop,"coffee_shop, souvenir_store","96 Trần Phú, Hải Châu, Đà Nẵng 840236, Việt Nam",Đã đóng cửa ⋅ Mở lúc 8:00 Th 3,+84 236 3744 678,http://wonderlust.vn/,16.0691557,108.22384299999999,"""Mình gọi combo 2 coconut coffee hương vị cafe ngon,decor đẹp mắt.""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nor0T4N5WpaZY5MngGadbCsvYYDGyyf62WO46ncaXsBLU4K5JuJ-qYRiBCXUBmh1Hyd1X8ga3yvKWdQ6GmmES3-FQKFxRHKiGnntkcVs8f9kGf8-U56DSnP6TD_8fqdf-WDF4PsbQ=w80-h106-k-no,https://serpapi.com/images/url/0jrVoHicBcFbcoIwFADQFV2BEjKxM_0oUOJIH6JSoD8dDCRxkBs00ZYVuobupuf83bVzk330vJMOF8oYdeqvtr8Ig65HtxBm9NRkQViw3nOy1ATNxd-T96ia2q8mekPF2-6Q2FvTpHyeJX2oPghF0dY2fi1JHq2vazg322Oc1GU86mA1d0HNVBvOt7zqCsrH8WUXQlbk2e92lR85ohvEp2VyOXDJoIxousMN3affTJ47CVWakY09FE8_zAcd-BQGQPMP_WBDuA,https://serpapi.com/search.json?data_id=0x3142183224111241%3A0xa99dd0ef2ad89be0&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x3142183224111241%3A0xa99dd0ef2ad89be0&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJQRIRJDIYQjER4JvYKu_Qnak,"{""thứ hai"": ""08:00–19:30"", ""thứ ba"": ""08:00–19:30"", ""thứ tư"": ""08:00–19:30"", ""thứ năm"": ""08:00–19:30"", ""thứ sáu"": ""08:00–19:30"", ""thứ bảy"": ""08:00–19:30"", ""chủ nhật"": ""08:00–19:30""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng"": false}"
Coffee Da Nang,6,Puna Coffee & Cakes Đà Nẵng - Specialty Coffee Roaster,ChIJz6g7DrQXQjERiZ9YcqfvjfM,0x314217b40e3ba8cf:0xf38defa772589f89,17549946825389678473,/g/11h1yd36s3,4.7,957.0,100-200 N ₫,Quán cà phê,Quán cà phê,cafe,cafe,"132 Lê Quang Đạo, Bắc Mỹ An, Ngũ Hành Sơn, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 22:00,+84 367 632 955,http://www.facebook.com/punadanang,16.0470279,108.2464341,"""Puna Coffee - Quán quen nay đã về nhà mới 132 Lê Quang Đạo!""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrLZWvSaEBrK3U8rRghQk_RkGcfShARL_9zLotHWfXRXaaJhe-nWM80YfBUWw9H6S1Y5YQd-n-BfFv-ads9M0eILKjJ5x1sBW-Xg6DmFfgh1dIZXOUuVOa6BbjmBeiy78sKlGlvHQ=w80-h106-k-no,https://serpapi.com/images/url/ugirI3icBcFJDoIwFADQE32BqAgmLqwTCsYAwYIbU6GDAq2hFYcLegZv43u_rzDmrqeW1YjhgCvFG_rQtCuVNFSaQalai981lBq0NV_4YiS76IT7lKxQFw4zr0u4iOtzUm9Klop5Ep39T6RMgFme5ITsBAWJ955dMJThpx-4qVOMi7gCCYiteyCV9vc23UbhbTd-ORphyLm7bNeMC6fanvJD9jgeiIsutxbR63vi6bDZNH0Qz56eDcKxXahBqj8rEURy,https://serpapi.com/search.json?data_id=0x314217b40e3ba8cf%3A0xf38defa772589f89&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314217b40e3ba8cf%3A0xf38defa772589f89&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJz6g7DrQXQjERiZ9YcqfvjfM,"{""thứ hai"": ""07:00–22:00"", ""thứ ba"": ""07:00–22:00"", ""thứ tư"": ""07:00–22:00"", ""thứ năm"": ""07:00–22:00"", ""thứ sáu"": ""07:00–22:00"", ""thứ bảy"": ""07:00–22:00"", ""chủ nhật"": ""07:00–22:00""}","{""Ăn_tại_chỗ"": true, ""mua_hàng_ngay_trên_xe"": true, ""giao_hàng_gián_tiếp"": true}"
